  Title : sample
  Version : 1 975 M
  Revision : 12 bits ADC
  Date : 2018-06-29
  Time : 20:46:24
  Author : Unknown
  Company : Unknown
  Contents :
  
*BLOCK 1  ( Time[ns]  No_of_photons )
0.763859 ,   10
0.764673 ,   16
0.765488 ,    8
0.766302 ,    9
0.767116 ,   12
0.767931 ,    5
0.768745 ,   14
0.769559 ,   11
0.770374 ,    9
0.771188 ,   14
0.772002 ,   11
0.772817 ,    5
0.773631 ,   13
0.774445 ,   11
0.775260 ,   12
0.776074 ,   18
0.776888 ,    9
0.777703 ,    9
0.778517 ,   10
0.779332 ,    6
0.780146 ,   10
0.780960 ,    8
0.781775 ,    8
0.782589 ,   10
0.783403 ,   10
0.784218 ,   11
0.785032 ,    7
0.785846 ,   14
0.786661 ,   10
0.787475 ,    9
0.788289 ,    6
0.789104 ,   11
0.789918 ,    9
0.790732 ,    8
0.791547 ,    3
0.792361 ,    6
0.793175 ,    8
0.793990 ,   14
0.794804 ,    6
0.795619 ,    6
0.796433 ,   10
0.797247 ,   11
0.798062 ,    7
0.798876 ,   12
0.799690 ,   11
0.800505 ,   11
0.801319 ,   12
0.802133 ,    9
0.802948 ,   14
0.803762 ,   14
0.804576 ,    9
0.805391 ,   14
0.806205 ,    7
0.807019 ,   11
0.807834 ,    9
0.808648 ,    8
0.809462 ,    5
0.810277 ,    9
0.811091 ,    6
0.811905 ,    7
0.812720 ,    9
0.813534 ,   11
0.814349 ,    5
0.815163 ,    5
0.815977 ,    6
0.816792 ,    7
0.817606 ,   10
0.818420 ,    8
0.819235 ,    5
0.820049 ,    9
0.820863 ,   10
0.821678 ,    3
0.822492 ,    5
0.823306 ,   10
0.824121 ,    7
0.824935 ,   10
0.825749 ,    6
0.826564 ,   13
0.827378 ,    9
0.828192 ,    6
0.829007 ,    4
0.829821 ,    9
0.830636 ,    5
0.831450 ,    5
0.832264 ,    7
0.833079 ,   10
0.833893 ,    7
0.834707 ,    6
0.835522 ,   11
0.836336 ,    7
0.837150 ,    5
0.837965 ,    9
0.838779 ,   11
0.839593 ,    8
0.840408 ,    8
0.841222 ,    8
0.842036 ,    6
0.842851 ,    6
0.843665 ,    8
0.844479 ,    6
0.845294 ,    2
0.846108 ,    4
0.846922 ,    3
0.847737 ,    6
0.848551 ,    5
0.849366 ,    9
0.850180 ,    2
0.850994 ,    9
0.851809 ,    6
0.852623 ,    5
0.853437 ,    8
0.854252 ,   11
0.855066 ,    4
0.855880 ,    9
0.856695 ,   10
0.857509 ,   10
0.858323 ,   10
0.859138 ,    4
0.859952 ,    7
0.860766 ,    5
0.861581 ,    6
0.862395 ,    4
0.863209 ,    9
0.864024 ,   10
0.864838 ,    8
0.865652 ,    3
0.866467 ,    6
0.867281 ,    6
0.868096 ,    6
0.868910 ,    6
0.869724 ,   11
0.870539 ,    8
0.871353 ,    7
0.872167 ,    3
0.872982 ,    2
0.873796 ,    6
0.874610 ,    6
0.875425 ,    7
0.876239 ,    6
0.877053 ,    9
0.877868 ,    6
0.878682 ,   10
0.879496 ,    4
0.880311 ,    3
0.881125 ,    5
0.881939 ,    4
0.882754 ,    3
0.883568 ,    4
0.884383 ,    7
0.885197 ,    7
0.886011 ,    1
0.886826 ,   11
0.887640 ,    1
0.888454 ,    6
0.889269 ,    4
0.890083 ,    4
0.890897 ,    5
0.891712 ,    5
0.892526 ,    8
